name,capacity,occupied,time
Shopping,1920,60,2016/10/4 7:59
Shopping,1920,70,2016/10/4 8:25
Shopping,1920,80,2016/10/4 8:59
Shopping,1920,90,2016/10/4 9:32
Shopping,1920,100,2016/10/4 9:59
Shopping,1920,110,2016/10/4 10:26
Shopping,1920,120,2016/10/4 10:59
Shopping,1920,130,2016/10/4 11:25
Shopping,1920,140,2016/10/4 11:59
Shopping,1920,130,2016/10/4 12:29
Shopping,1920,120,2016/10/4 13:02
Shopping,1920,110,2016/10/4 13:29
Shopping,1920,100,2016/10/4 14:02
Shopping,1920,90,2016/10/4 14:29
Shopping,1920,80,2016/10/4 14:57
Shopping,1920,70,2016/10/4 15:30
Shopping,1920,60,2016/10/4 16:04
Shopping,1920,50,2016/10/4 16:31
Shopping,1920,60,2016/10/5 7:57
Shopping,1920,70,2016/10/5 8:30
Shopping,1920,80,2016/10/5 9:04
Shopping,1920,90,2016/10/5 9:30
Shopping,1920,100,2016/10/5 10:04
Shopping,1920,110,2016/10/5 10:30
Shopping,1920,120,2016/10/5 11:04
Shopping,1920,130,2016/10/5 11:30
Shopping,1920,140,2016/10/5 12:04
Shopping,1920,130,2016/10/5 12:30
Shopping,1920,120,2016/10/5 12:57
Shopping,1920,110,2016/10/5 13:30
Shopping,1920,100,2016/10/5 13:57
Shopping,1920,90,2016/10/5 14:30
Shopping,1920,80,2016/10/5 14:57
Shopping,1920,70,2016/10/5 15:30
Shopping,1920,60,2016/10/5 16:04
Shopping,1920,50,2016/10/5 16:30
Shopping,1920,60,2016/10/6 7:57
Shopping,1920,70,2016/10/6 8:30
Shopping,1920,80,2016/10/6 8:57
Shopping,1920,90,2016/10/6 9:30
Shopping,1920,100,2016/10/6 10:03
Shopping,1920,110,2016/10/6 10:30
Shopping,1920,120,2016/10/6 10:57
Shopping,1920,130,2016/10/6 11:30
Shopping,1920,140,2016/10/6 12:04
Shopping,1920,130,2016/10/6 12:30
Shopping,1920,120,2016/10/6 12:57
Shopping,1920,110,2016/10/6 13:30
Shopping,1920,100,2016/10/6 13:57
Shopping,1920,90,2016/10/6 14:30
Shopping,1920,80,2016/10/6 15:04
Shopping,1920,70,2016/10/6 15:31
Shopping,1920,60,2016/10/6 16:04
Shopping,1920,50,2016/10/6 16:30
Shopping,1920,60,2016/10/7 8:03
Shopping,1920,70,2016/10/7 8:30
Shopping,1920,80,2016/10/7 9:04
Shopping,1920,90,2016/10/7 9:30
Shopping,1920,100,2016/10/7 9:57
Shopping,1920,110,2016/10/7 10:30
Shopping,1920,120,2016/10/7 10:57
Shopping,1920,130,2016/10/7 11:30
Shopping,1920,140,2016/10/7 12:03
Shopping,1920,130,2016/10/7 12:30
Shopping,1920,120,2016/10/7 13:04
Shopping,1920,110,2016/10/7 13:30
Shopping,1920,100,2016/10/7 14:03
Shopping,1920,90,2016/10/7 14:30
Shopping,1920,80,2016/10/7 15:04
Shopping,1920,70,2016/10/7 15:30
Shopping,1920,60,2016/10/7 15:57
Shopping,1920,50,2016/10/7 16:57
